complaint_type,descriptor,incident_address,latitude,longitude
Street Condition,Pothole,64 VICTORY BOULEVARD,40.63824203252951,-74.07887218184118
Street Condition,Pothole,70 LEVERETT AVENUE,40.55899398611524,-74.14843783891247
Street Condition,Pothole,,40.57325105778022,-74.12987392121546
Street Condition,Pothole,114 PRESCOTT AVENUE,40.577696015666895,-74.11043616700036
Street Condition,Pothole,1535 RICHMOND AVENUE,40.61056702401308,-74.1600453018125
Street Condition,Pothole,5 CROFT PLACE,40.6052451085336,-74.16182601114384
Street Condition,Pothole,2018 HYLAN BOULEVARD,40.58086304822859,-74.09890333554554
Street Condition,Pothole,1725 RICHMOND AVENUE,40.60641649960774,-74.16227902586076
Street Condition,Pothole,,40.61102165693298,-74.15679049927569
Street Condition,Pothole,4459 AMBOY ROAD,40.54438647920886,-74.1623478708079
Street Condition,Pothole,2455 HYLAN BOULEVARD,40.57134875976669,-74.10888508329852
Street Condition,Pothole,47 SAYBROOK STREET,40.60628454324363,-74.16047080450079
Street Condition,Pothole,114 ROSEDALE AVENUE,40.547136339453,-74.1976529852195
Street Condition,Pothole,903 ARMSTRONG AVENUE,40.55663257538156,-74.16129801204455
Street Condition,Pothole,,40.58184834065003,-74.12938662894283
Street Condition,Pothole,127 SIGNS ROAD,40.602159493125214,-74.1678865095031
Street Condition,Pothole,28-31 31 STREET,40.76753129350772,-73.92085196170082
Street Condition,Pothole,30-35 31 STREET,40.76605269828897,-73.92205585890748
Street Condition,Pothole,31-57 31 STREET,40.76303785796552,-73.92450687669982
Street Condition,Pothole,32-33 31 STREET,40.761575678059,-73.92568893447253
Street Condition,Pothole,32-75 31 STREET,40.761512581577946,-73.92573954184417
Street Condition,Pothole,34-39 31 STREET,40.75901615332318,-73.927767337968
Street Condition,Pothole,35-27 31 STREET,40.75760332222197,-73.9289131044024
Street Condition,Pothole,37-33 31 STREET,40.75451974376758,-73.93141410327428
Street Condition,Pothole,38-27 31 STREET,40.753416885647184,-73.93231035635905
Street Condition,Pothole,125-26 QUEENS BOULEVARD,40.71226588932946,-73.82611887499982
Street Condition,Pothole,124-34 QUEENS BOULEVARD,40.71264874194447,-73.82700162640768
Street Condition,Pothole,113-02 QUEENS BOULEVARD,40.717626772242255,-73.83570421385893
Street Condition,Pothole,93-24 QUEENS BOULEVARD,40.73139799114466,-73.86594269357686
Street Condition,Pothole,80-26 QUEENS BOULEVARD,40.73768759751663,-73.8822584818456
Street Condition,Pothole,79-00 QUEENS BOULEVARD,40.73814568330009,-73.88468620625906
Street Condition,Pothole,78-06 QUEENS BOULEVARD,40.738203626159454,-73.88498922190882
Street Condition,Pothole,73-04 QUEENS BOULEVARD,40.73924647150823,-73.89045441943988
Street Condition,Pothole,,40.76199424321757,-73.75848182757181
Street Condition,Pothole,,40.76124592697876,-73.76292818229913
Street Condition,Pothole,,40.764651068569165,-73.8234840194063
Street Condition,Pothole,,40.76435014312797,-73.82594318860232
Street Condition,Pothole,,40.75791171340895,-73.85856186056688
Street Condition,Pothole,147-20 NORTHERN BOULEVARD,40.765165753527725,-73.81908929969977
Street Condition,Pothole,158-14 NORTHERN BOULEVARD,40.76341438847823,-73.80711281871682
Street Condition,Pothole,89-20 NORTHERN BOULEVARD,40.75626300843909,-73.8785872703988
Street Condition,Pothole,,40.66903255223741,-73.99684581961709
Street Condition,Pothole,,40.6656372358933,-73.99598808677922
Street Condition,Pothole,,40.659472509030586,-74.0023175398083
Street Condition,Pothole,,40.65385642092518,-74.00816656785506
Street Condition,Pothole,,40.61283367590632,-74.0336474825322
Street Condition,Pothole,7 AVENUE C,40.64023258609401,-73.97986519670864
Street Condition,Pothole,,40.57980424503448,-73.97183389950624
Street Condition,Pothole,,40.58094400913448,-74.0029052186363
Street Condition,Pothole,3715 POLAR STREET,40.580252269905934,-74.00443878250135
Street Condition,Pothole,211 41 STREET,40.65384793179017,-74.01119389080425
Street Condition,Pothole,131 47 STREET,40.6516294984112,-74.01657404770023
Street Condition,Pothole,266 47 STREET,40.64994731004992,-74.0138239712649
Street Condition,Pothole,,40.63678533293727,-74.01896637958909
Street Condition,Pothole,,40.63932066833335,-74.02355033576893
Street Condition,Pothole,,40.62476493682144,-73.96517212439741
Street Condition,Pothole,,40.852601460220185,-73.82781602326443
Street Condition,Pothole,77 COMMERCE STREET,40.6806948634296,-74.00803645441161
Street Condition,Pothole,135 PARK AVENUE,40.69627155747759,-73.97415039726496
Street Condition,Pothole,321 BROADWAY,40.70807711291654,-73.95688685400027
Street Condition,Pothole,521 VARICK AVENUE,40.72410684263647,-73.93433521657026
Street Condition,Pothole,538 STEWART AVENUE,40.72567622937842,-73.93326574879474
Street Condition,Pothole,34-02 127 STREET,40.76034263413944,-73.84301322479666
Street Condition,Pothole,,40.74974462861085,-73.88430882302131
Street Condition,Pothole,31-01 30 AVENUE,40.76683990109297,-73.92126433166415
Street Condition,Pothole,,40.75518045786049,-73.9176686721253
Street Condition,Pothole,,40.76435416087884,-73.91130384041323
Street Condition,Pothole,,40.64268861797893,-73.95763536098617
Street Condition,Pothole,,40.73118210965325,-73.87159708902749
Street Condition,Pothole,,40.59661719937362,-73.9765079361289
Street Condition,Pothole,,40.75972506846268,-73.92059773048784
Street Condition,Pothole,,40.7723696503659,-73.93284347894699
Street Condition,Pothole,187-02 RIDGEDALE AVENUE,40.68084890168091,-73.7537749794428
Street Condition,Pothole,,40.77389783981303,-73.93657514834304
Street Condition,Pothole,,40.6757699353289,-73.98420226880155
Street Condition,Pothole,63-25 69 STREET,40.71502914698144,-73.8872801455728
Street Condition,Pothole,88-01 63 DRIVE,40.72434682991749,-73.86605067961
Street Condition,Pothole,,40.65751795686416,-74.00819584933578
Street Condition,Pothole,,40.68876043315337,-73.98084215014617
Street Condition,Pothole,60-26 MARATHON PARKWAY,40.75788594038257,-73.73029851679877
Street Condition,Pothole,,40.76368181886039,-73.73817354522286
Street Condition,Pothole,89-34 162 STREET,40.705781805800726,-73.79860168229449
Street Condition,Pothole,90-15 PARSONS BOULEVARD,40.70434187309854,-73.80079529719438
Street Condition,Pothole,1015 86 STREET,40.61781589640033,-74.02011003139661
Street Condition,Pothole,,40.616420460017785,-73.97444426100346
Street Condition,Pothole,,40.725355058039504,-73.80843520889755
Street Condition,Pothole,,40.73555272803821,-73.93477859235296
Street Condition,Pothole,,40.67457533797667,-73.92204740612259
Street Condition,Pothole,242-19 149 AVENUE,40.65253587797136,-73.74103516995373
Street Condition,Pothole,,40.62117795506408,-73.93004540226275
Street Condition,Pothole,235-04 147 AVENUE,40.65742447202875,-73.74601156657631
Street Condition,Pothole,231-09 EDGEWOOD AVENUE,40.66229752500809,-73.74648681865284
Street Condition,Pothole,231-04 144 AVENUE,40.662353317263886,-73.74689390739779
Street Condition,Pothole,223-04 114 AVENUE,40.701750414455375,-73.73404201778155
Street Condition,Pothole,72-44 AUSTIN STREET,40.71872151411753,-73.84127505819646
Street Condition,Pothole,,40.7213656625696,-73.84807632820713
Street Condition,Pothole,,40.68876043315337,-73.98084215014617
Street Condition,Pothole,,40.71573982765754,-73.83672612656912
Street Condition,Pothole,,40.65374547201532,-73.91847139577064
Street Condition,Pothole,,40.65422352209103,-73.91530651798409
Street Condition,Pothole,1205 NEW YORK AVENUE,40.643712986357166,-73.94589119661815
Street Condition,Pothole,,40.64193133882472,-73.95840695095728
Street Condition,Pothole,1128 FLATBUSH AVENUE,40.64303449003658,-73.95771441560396
Street Condition,Pothole,,40.58124222955123,-74.09843949171652
Street Condition,Pothole,,40.58124222955123,-74.09843949171652
Street Condition,Pothole,,40.58124222955123,-74.09843949171652
Street Condition,Pothole,,40.666707724973726,-73.87182213600836
Street Condition,Pothole,,40.70502949277383,-74.01332684562728
Street Condition,Pothole,,40.61743277315528,-73.9324878758572
Street Condition,Pothole,,40.78456580447832,-73.95188298933499
Street Condition,Pothole,,40.60940248051937,-74.09010738879118
Street Condition,Pothole,,40.76336597756738,-73.98281695619791
Street Condition,Pothole,,40.768595042659975,-73.98521636785432
Street Condition,Pothole,,40.76718750212888,-73.98996394904202
Street Condition,Pothole,,40.76687588351982,-73.97907601452906
Street Condition,Pothole,,40.76567588066998,-73.97623531488374
Street Condition,Pothole,,40.83136114273663,-73.86815154099166
Street Condition,Pothole,1770 WESTCHESTER AVENUE,40.8314950789086,-73.86766705537639
Street Condition,Pothole,1326 LELAND AVENUE,40.83330751506391,-73.8637462190048
Street Condition,Pothole,,40.886762829442006,-73.81763725472034
Street Condition,Pothole,,40.88217590299226,-73.82986222160818
Street Condition,Pothole,,40.88051021542569,-73.90069431542804
Street Condition,Pothole,5731 MOSHOLU AVENUE,40.90564233619321,-73.8995895666459
Street Condition,Pothole,,40.9017821532778,-73.90469231949538
Street Condition,Pothole,745 PORT RICHMOND AVENUE,40.62546010528762,-74.14355666975692
Street Condition,Pothole,,40.6172954210024,-74.08047913080867
Street Condition,Pothole,403 WILLOWBROOK ROAD,40.61414794381392,-74.14641379758584
Street Condition,Pothole,,40.63479936922075,-74.13555302865258
Street Condition,Pothole,91 FAIRWAY AVENUE,40.61718089120647,-74.07939839905008
Street Condition,Pothole,49 FAIRWAY AVENUE,40.61791736650437,-74.07812776250336
Street Condition,Pothole,196 WELLBROOK AVENUE,40.60068507104141,-74.1301397490852
Street Condition,Pothole,802 RICHMOND ROAD,40.60773237269264,-74.09171499153305
Street Condition,Pothole,158 HARRISON AVENUE,40.63688599209942,-74.13965392998574
Street Condition,Pothole,992 SOUTHERN BOULEVARD,40.82275632889803,-73.8917621878776
Street Condition,Pothole,90-02 QUEENS BOULEVARD,40.734067745855576,-73.87240339582489
Street Condition,Pothole,66-20 QUEENS BOULEVARD,40.74072491289289,-73.89836577790041
Street Condition,Pothole,66-04 QUEENS BOULEVARD,40.74074146733209,-73.8984631864607
Street Condition,Pothole,63-14 QUEENS BOULEVARD,40.74117539209345,-73.90192325231693
Street Condition,Pothole,60-20 QUEENS BOULEVARD,40.74145721610449,-73.90413136081135
Street Condition,Pothole,59-40 QUEENS BOULEVARD,40.74157056668698,-73.90511637399953
Street Condition,Pothole,1541 WILLIAMSBRIDGE ROAD,40.84585555688199,-73.84775586888823
Street Condition,Pothole,54-01 QUEENS BOULEVARD,40.74227791841277,-73.91099761693805
Street Condition,Pothole,52-05 QUEENS BOULEVARD,40.74244100896905,-73.91249863956796
Street Condition,Pothole,51-25 QUEENS BOULEVARD,40.74257079440896,-73.91353418271102
Street Condition,Pothole,980 MORRIS PARK AVENUE,40.84785428845655,-73.85678386313619
Street Condition,Pothole,50-24 QUEENS BOULEVARD,40.74261505087101,-73.91398882910309
Street Condition,Pothole,40-04 QUEENS BOULEVARD,40.74378044034789,-73.92409563909725
Street Condition,Pothole,30-42 31 STREET,40.765923783348434,-73.92218597061309
Street Condition,Pothole,28-36 31 STREET,40.76772332846572,-73.92071093877189
Street Condition,Pothole,872 MORRIS PARK AVENUE,40.84657066046713,-73.859746822974
Street Condition,Pothole,28-54 31 STREET,40.767531310864925,-73.92087723245282
Street Condition,Pothole,25-70 31 STREET,40.76964589990219,-73.91857139658268
Street Condition,Pothole,25-52 31 STREET,40.76965412901483,-73.91856416606987
Street Condition,Pothole,25-34 31 STREET,40.769665100313645,-73.9185533219757
Street Condition,Pothole,25-02 31 STREET,40.7703260412808,-73.91779074837935
Street Condition,Pothole,,40.81635183704461,-73.82408028131425
Street Condition,Pothole,24-31 31 STREET,40.7714915233834,-73.91635601053903
Street Condition,Pothole,238 GRAFF AVENUE,40.81498649855615,-73.82328909850321
Street Condition,Pothole,,40.6010882574645,-73.95682990059771
Street Condition,Pothole,,40.76687588351982,-73.97907601452906
Street Condition,Pothole,,40.774679702585445,-73.98220025247693
Street Condition,Pothole,,40.80573615363165,-73.94064463668956
Street Condition,Pothole,,40.84491018107135,-73.9332328777919
Street Condition,Pothole,,40.845541194648426,-73.93276960846494
Street Condition,Pothole,,40.81099302715226,-73.9542878488369
Street Condition,Pothole,,40.56671755483351,-74.1376824123175
Street Condition,Pothole,,40.7577007875497,-73.96939440358301
Street Condition,Pothole,171 CONCORD STREET,40.697596366224005,-73.98429086133015
Street Condition,Pothole,284 PROSPECT PARK WEST,40.65794786644072,-73.98262065066594
Street Condition,Pothole,464 PROSPECT AVENUE,40.65932299583302,-73.98258424987947
Street Condition,Pothole,283 16 STREET,40.66359994280242,-73.98697339479186
Street Condition,Pothole,543 SMITH STREET,40.67325954067642,-73.99847868744939
Street Condition,Pothole,,40.81679030143162,-73.88707527206296
Street Condition,Pothole,,40.821156435012654,-73.88634525869686
Street Condition,Pothole,,40.83588438490996,-73.88339651760276
Street Condition,Pothole,,40.76781296778121,-73.96201427230497
Street Condition,Pothole,,40.76561398604396,-73.96069065452585
Street Condition,Pothole,,40.76561398604396,-73.96069065452585
Street Condition,Pothole,,40.76623962965743,-73.96023181027161
Street Condition,Pothole,,40.66240019240347,-73.74699104925907
Street Condition,Pothole,,40.66502845575273,-73.75401000288389
Street Condition,Pothole,,40.73150148789934,-73.78121556936583
Street Condition,Pothole,,40.72971457542689,-73.88007886670907
Street Condition,Pothole,,40.75387919654664,-73.96615855518472
Street Condition,Pothole,,40.77380787209609,-73.89288877802092
Street Condition,Pothole,,40.86542336808975,-73.85476838715476
Street Condition,Pothole,,40.696087242912505,-73.96264295498149
Street Condition,Pothole,,40.900731405929164,-73.901969964742
Street Condition,Pothole,309 BEDFORD PARK BOULEVARD,40.869923269595965,-73.88518805271794
Street Condition,Pothole,,40.84941854046245,-73.91112173637755
Street Condition,Pothole,,40.84863947227845,-73.91167941229558
Street Condition,Pothole,,40.80481291664572,-73.88489941470385
Street Condition,Pothole,831 HUNT'S POINT AVENUE,40.81752455765335,-73.88852999414233
Street Condition,Pothole,,40.770469026122576,-73.79323614074833
